gauge_id,huc,gauge_lon,gauge_lat,uparea_km2,snapped_lon,snapped_lat,snapped_uparea,area_percent_difference,nesting
14015_0,14,,,,73.125,18.725,116.7449951171875,,not_nested
15006_0,15,,,,74.925,13.475,329.4448547363281,,not_nested
05025_0,05,,,,78.125,11.975,331.3564758300781,,not_nested
15032_0,15,,,,74.975,13.275,329.71710205078125,,not_nested
15007_0,15,,,,76.875,8.725,578.080810546875,,not_nested
04051_0,04,,,,75.525,17.325,617.8973388671875,,not_nested
15014_0,15,,,,76.625,9.675,667.573486328125,,not_nested
14014_0,14,,,,73.275,20.075,695.1195068359375,,not_nested
15001_0,15,,,,74.975,12.925,719.9669799804688,,not_nested
15012_0,15,,,,76.675,9.425,667.92724609375,,not_nested
15018_0,15,,,,77.175,8.325,730.83349609375,,not_nested
14012_0,14,,,,73.325,20.225,694.2531127929688,,nested_upstream
14012_1,14,,,,73.425,20.225,376.02557373046875,,nested_downstream
12015_0,12,,,,74.875,22.225,741.1287231445312,,nested_upstream
12015_1,12,,,,74.925,22.375,370.3439636230469,,nested_downstream
15013_0,15,,,,76.025,11.075,755.4226684570312,,nested_upstream
15013_1,15,,,,76.225,11.075,332.3946228027344,,nested_downstream
15030_0,15,,,,76.725,9.225,790.1301879882812,,nested_upstream
15030_1,15,,,,76.975,9.175,425.5002136230469,,nested_downstream
14005_0,14,,,,74.125,15.475,830.908935546875,,nested_upstream
14005_1,14,,,,74.175,15.525,474.684814453125,,nested_downstream
15009_0,15,,,,75.175,12.475,871.7294311523438,,nested_upstream
15009_1,15,,,,75.375,12.525,511.0639343261719,,nested_downstream
07001_0,07,,,,85.525,20.975,891.3073120117188,,not_nested
14001_0,14,,,,73.275,19.175,903.1876220703125,,nested_upstream
14001_1,14,,,,73.325,19.025,524.644775390625,,nested_downstream
15023_0,15,,,,75.575,11.975,1054.1466064453125,,nested_upstream
15023_1,15,,,,75.725,11.975,391.6460266113281,,nested_downstream
05023_0,05,,,,77.775,11.525,1205.935302734375,,nested_upstream
05023_1,05,,,,77.925,11.625,753.5418090820312,,nested_downstream
15022_0,15,,,,76.775,9.075,1277.0750732421875,,nested_upstream
15022_1,15,,,,76.925,9.025,912.2916259765625,,nested_downstream
15022_2,15,,,,77.075,8.925,425.8232116699219,,nested_downstream
15005_0,15,,,,76.375,10.325,1302.1455078125,,nested_upstream
15005_1,15,,,,76.675,10.325,756.9442749023438,,nested_downstream
03024_0,03,,,,78.425,18.825,1401.810302734375,,nested_upstream
03024_1,03,,,,78.425,18.725,496.5245361328125,,nested_downstream
05007_0,05,,,,76.275,12.325,1414.4093017578125,,nested_upstream
05007_1,05,,,,76.225,12.275,360.964599609375,,nested_downstream
05007_2,05,,,,76.025,12.125,481.6850891113281,,nested_downstream
15026_0,15,,,,76.475,9.825,1607.2528076171875,,nested_upstream
15026_1,15,,,,76.525,9.975,1273.6417236328125,,nested_downstream
15026_2,15,,,,76.625,9.975,333.548095703125,,nested_downstream
04024_0,04,,,,75.625,17.275,1413.7554931640625,,nested_upstream
04024_1,04,,,,75.575,17.125,1031.13427734375,,nested_downstream
14004_0,14,,,,73.025,20.875,1498.7315673828125,,nested_upstream
14004_1,14,,,,73.375,20.825,1153.14892578125,,nested_downstream
14004_2,14,,,,73.475,20.775,461.46044921875,,nested_downstream
05005_0,05,,,,77.825,12.125,1563.804931640625,,nested_upstream
05005_1,05,,,,77.925,12.175,1202.6956787109375,,nested_downstream
05005_2,05,,,,77.975,12.375,871.7349243164062,,nested_downstream
05005_3,05,,,,77.875,12.575,450.7977294921875,,nested_downstream
15019_0,15,,,,76.725,9.375,1670.572021484375,,nested_upstream
15019_1,15,,,,76.925,9.425,820.0120849609375,,nested_downstream
15019_2,15,,,,77.075,9.425,486.0268249511719,,nested_downstream
03091_0,03,,,,80.775,17.575,1615.724853515625,,nested_upstream
03091_1,03,,,,80.625,17.525,646.715087890625,,nested_downstream
12044_0,12,,,,74.775,21.925,1746.535400390625,,nested_upstream
12044_1,12,,,,74.875,21.925,1288.72412109375,,nested_downstream
12044_2,12,,,,75.025,21.775,888.152587890625,,nested_downstream
05010_0,05,,,,75.975,12.475,1744.24169921875,,nested_upstream
05010_1,05,,,,75.825,12.325,661.8494262695312,,nested_downstream
05010_2,05,,,,75.925,12.525,631.2384033203125,,nested_downstream
05010_3,05,,,,75.725,12.325,330.8940734863281,,nested_downstream
14008_0,14,,,,73.175,21.025,1784.8880615234375,,nested_upstream
14008_1,14,,,,73.575,20.875,662.5230712890625,,nested_downstream
14008_2,14,,,,73.275,21.025,517.8951416015625,,nested_downstream
03107_0,03,,,,80.075,20.425,1760.893310546875,,nested_upstream
03107_1,03,,,,80.125,20.475,750.1366577148438,,nested_downstream
03107_2,03,,,,80.175,20.625,432.6214294433594,,nested_downstream
03107_3,03,,,,80.325,20.425,664.1083984375,,nested_downstream
12012_0,12,,,,77.325,22.375,1827.0328369140625,,nested_upstream
12012_1,12,,,,77.325,22.325,599.689453125,,nested_downstream
12012_2,12,,,,77.625,22.275,428.4529724121094,,nested_downstream
12012_3,12,,,,77.475,22.275,342.6020812988281,,nested_downstream
03089_0,03,,,,79.925,20.925,1697.096435546875,,nested_upstream
03089_1,03,,,,79.975,21.075,1380.390380859375,,nested_downstream
03089_2,03,,,,80.125,21.075,575.0352172851562,,nested_downstream
03082_0,03,,,,79.675,20.225,1848.5032958984375,,nested_upstream
03082_1,03,,,,79.475,20.425,721.6486206054688,,nested_downstream
03082_2,03,,,,79.625,20.325,548.71484375,,nested_downstream
13013_0,13,,,,74.675,20.925,1957.660888671875,,nested_upstream
13013_1,13,,,,74.525,20.925,1583.26708984375,,nested_downstream
13013_2,13,,,,74.375,20.975,1237.7686767578125,,nested_downstream
13013_3,13,,,,74.275,20.975,316.4520568847656,,nested_downstream
03019_0,03,,,,77.575,18.575,1899.38818359375,,nested_upstream
03019_1,03,,,,77.425,18.525,1577.9439697265625,,nested_downstream
03019_2,03,,,,77.275,18.525,671.9310913085938,,nested_downstream
15017_0,15,,,,76.075,11.225,1962.112060546875,,nested_upstream
15017_1,15,,,,76.275,11.275,422.6779479980469,,nested_downstream
15017_2,15,,,,76.275,11.375,422.4349365234375,,nested_downstream
14003_0,14,,,,72.925,19.725,1972.4716796875,,nested_upstream
14003_1,14,,,,73.125,19.625,609.253662109375,,nested_downstream
14003_2,14,,,,73.175,19.725,550.96533203125,,nested_downstream
14003_3,14,,,,72.975,19.725,434.96466064453125,,nested_downstream
03009_0,03,,,,77.525,18.775,2159.581787109375,,nested_upstream
03009_1,03,,,,77.375,18.775,1838.5478515625,,nested_downstream
03009_2,03,,,,77.275,18.875,1517.6236572265625,,nested_downstream
03009_3,03,,,,77.075,18.775,1196.8265380859375,,nested_downstream
03009_4,03,,,,76.925,18.775,759.0562744140625,,nested_downstream
03009_5,03,,,,76.825,18.725,408.73760986328125,,nested_downstream
16001_0,16,,,,82.975,17.725,2227.989013671875,,nested_upstream
16001_1,16,,,,82.975,17.825,820.3806762695312,,nested_downstream
16001_2,16,,,,82.875,17.825,762.332275390625,,nested_downstream
16001_3,16,,,,82.975,17.975,497.8709716796875,,nested_downstream
16001_4,16,,,,82.775,17.875,410.4743347167969,,nested_downstream
12018_0,12,,,,78.825,22.925,2248.3203125,,nested_upstream
12018_1,12,,,,78.825,22.875,540.673828125,,nested_downstream
12018_2,12,,,,79.025,22.775,1366.5631103515625,,nested_downstream
12018_3,12,,,,79.075,22.725,540.7654418945312,,nested_downstream
12018_4,12,,,,79.125,22.575,341.9432678222656,,nested_downstream
04047_0,04,,,,74.525,16.575,2216.5908203125,,nested_upstream
04047_1,04,,,,74.375,16.575,679.5693969726562,,nested_downstream
04047_2,04,,,,74.125,16.475,354.7294616699219,,nested_downstream
04047_3,04,,,,74.125,16.275,325.4233703613281,,nested_downstream
04047_4,04,,,,74.325,16.425,325.1958312988281,,nested_downstream
17012_0,17,,,,79.875,13.925,2333.931640625,,nested_upstream
17012_1,17,,,,79.575,13.625,1466.5150146484375,,nested_downstream
17012_2,17,,,,79.375,13.575,658.4910888671875,,nested_downstream
04055_0,04,,,,76.275,16.475,2625.96875,,nested_upstream
04055_1,04,,,,76.225,16.625,2301.17333984375,,nested_downstream
04055_2,04,,,,76.125,16.725,1946.9644775390625,,nested_downstream
04055_3,04,,,,75.925,16.725,1622.4322509765625,,nested_downstream
04055_4,04,,,,75.825,16.775,1268.2987060546875,,nested_downstream
04055_5,04,,,,75.675,16.675,796.218505859375,,nested_downstream
04055_6,04,,,,75.475,16.775,383.2587585449219,,nested_downstream
09008_0,09,,,,79.025,14.775,2289.542236328125,,nested_upstream
09008_1,09,,,,78.975,14.875,1961.9974365234375,,nested_downstream
04041_0,04,,,,80.075,16.925,2617.70751953125,,nested_upstream
04041_1,04,,,,79.725,17.475,558.0381469726562,,nested_downstream
04041_2,04,,,,79.775,17.275,441.0856018066406,,nested_downstream
04041_3,04,,,,80.075,17.025,323.7824401855469,,nested_downstream
10013_0,10,,,,73.075,22.125,2539.283447265625,,nested_upstream
10013_1,10,,,,73.125,22.175,1055.0814208984375,,nested_downstream
10013_2,10,,,,73.225,22.175,998.5178833007812,,nested_downstream
10013_3,10,,,,73.425,22.225,570.2625732421875,,nested_downstream
10013_4,10,,,,73.275,22.425,313.4322204589844,,nested_downstream
03013_0,03,,,,79.475,19.325,3255.843505859375,,nested_upstream
03013_1,03,,,,79.275,19.325,1076.5074462890625,,nested_downstream
03013_2,03,,,,79.125,19.475,1016.7770385742188,,nested_downstream
03013_3,03,,,,79.225,19.325,465.3293762207031,,nested_downstream
03013_4,03,,,,79.425,19.375,348.5582580566406,,nested_downstream
04012_0,04,,,,79.325,16.775,3388.67626953125,,nested_upstream
04012_1,04,,,,79.175,16.975,1855.293212890625,,nested_downstream
04012_2,04,,,,79.275,16.775,1061.6600341796875,,nested_downstream
04012_3,04,,,,79.125,16.975,795.4558715820312,,nested_downstream
04012_4,04,,,,79.075,17.075,647.5264892578125,,nested_downstream
04012_5,04,,,,78.875,16.975,353.5487976074219,,nested_downstream
04012_6,04,,,,79.025,16.775,324.3502502441406,,nested_downstream
15008_0,15,,,,75.075,12.875,3182.436767578125,,nested_upstream
15008_1,15,,,,75.425,12.725,1351.4952392578125,,nested_downstream
15008_2,15,,,,75.475,12.725,660.9606323242188,,nested_downstream
15008_3,15,,,,75.275,12.825,1140.26806640625,,nested_downstream
05021_0,05,,,,77.425,12.525,3271.30859375,,nested_upstream
05021_1,05,,,,77.325,12.925,1499.3292236328125,,nested_downstream
05021_2,05,,,,77.425,12.625,930.7492065429688,,nested_downstream
05021_3,05,,,,77.475,13.175,569.4774169921875,,nested_downstream
05021_4,05,,,,77.325,13.025,419.8408508300781,,nested_downstream
05021_5,05,,,,77.475,12.575,450.6831970214844,,nested_downstream
08030_0,08,,,,82.525,21.625,3392.815185546875,,nested_upstream
08030_1,08,,,,82.625,21.475,3048.734619140625,,nested_downstream
08030_2,08,,,,82.675,21.375,2417.324462890625,,nested_downstream
08030_3,08,,,,82.525,20.925,950.9949951171875,,nested_downstream
08030_4,08,,,,82.475,20.825,634.3545532226562,,nested_downstream
08030_5,08,,,,82.575,21.275,459.7225341796875,,nested_downstream
05004_0,05,,,,77.875,11.025,3534.991943359375,,nested_upstream
05004_1,05,,,,77.725,11.075,3142.108154296875,,nested_downstream
05004_2,05,,,,77.075,11.025,785.8023681640625,,nested_downstream
05004_3,05,,,,77.225,11.125,362.493408203125,,nested_downstream
05004_4,05,,,,76.925,10.975,453.36773681640625,,nested_downstream
05004_5,05,,,,77.525,11.175,422.7853698730469,,nested_downstream
10004_0,10,,,,74.325,23.075,3581.29150390625,,nested_upstream
10004_1,10,,,,74.375,22.925,710.9016723632812,,nested_downstream
10004_2,10,,,,74.525,22.775,483.72271728515625,,nested_downstream
10004_3,10,,,,74.275,22.775,369.8694152832031,,nested_downstream
10004_4,10,,,,74.475,22.975,539.2054443359375,,nested_downstream
10004_5,10,,,,74.625,22.875,340.89959716796875,,nested_downstream
17007_0,17,,,,77.975,9.325,3886.976318359375,,nested_upstream
17007_1,17,,,,77.975,9.375,1669.5308837890625,,nested_downstream
17007_2,17,,,,77.875,9.325,1883.3358154296875,,nested_downstream
17007_3,17,,,,77.975,9.475,516.0208740234375,,nested_downstream
17007_4,17,,,,77.675,9.275,486.1493225097656,,nested_downstream
17007_5,17,,,,77.825,9.475,333.9593811035156,,nested_downstream
17007_6,17,,,,77.575,9.325,546.8013305664062,,nested_downstream
12029_0,12,,,,75.675,22.075,3808.486083984375,,nested_upstream
12029_1,12,,,,75.675,21.925,1604.562744140625,,nested_downstream
12029_2,12,,,,75.775,21.925,1489.1016845703125,,nested_downstream
12029_3,12,,,,75.575,21.775,1289.7923583984375,,nested_downstream
12029_4,12,,,,75.825,21.825,1174.4390869140625,,nested_downstream
12029_5,12,,,,75.625,21.625,458.841064453125,,nested_downstream
12029_6,12,,,,75.925,21.775,802.17529296875,,nested_downstream
12029_7,12,,,,75.975,21.675,458.61895751953125,,nested_downstream
12029_8,12,,,,75.575,21.675,315.2859802246094,,nested_downstream
12009_0,12,,,,73.475,22.075,3880.3310546875,,nested_upstream
12009_1,12,,,,73.525,22.075,1285.3104248046875,,nested_downstream
12009_2,12,,,,73.775,22.275,1681.8165283203125,,nested_downstream
12009_3,12,,,,73.575,22.125,428.1857604980469,,nested_downstream
12009_4,12,,,,74.025,22.275,712.74853515625,,nested_downstream
12009_5,12,,,,73.925,22.125,942.5197143554688,,nested_downstream
12009_6,12,,,,74.125,22.425,399.0358581542969,,nested_downstream
12009_7,12,,,,73.825,22.375,512.8396606445312,,nested_downstream
12009_8,12,,,,74.025,22.175,342.5426330566406,,nested_downstream
15021_0,15,,,,76.525,10.175,4124.15966796875,,nested_upstream
15021_1,15,,,,77.075,9.625,910.8201904296875,,nested_downstream
15021_2,15,,,,76.725,10.125,1060.5008544921875,,nested_downstream
15021_3,15,,,,77.225,9.525,576.9260864257812,,nested_downstream
15021_4,15,,,,77.025,9.975,757.8687133789062,,nested_downstream
15021_5,15,,,,77.025,9.925,394.3444519042969,,nested_downstream
15021_6,15,,,,76.775,10.175,393.9776611328125,,nested_downstream
06007_0,06,,,,86.925,21.575,4465.7470703125,,nested_upstream
06007_1,06,,,,86.725,21.875,1886.311279296875,,nested_downstream
06007_2,06,,,,86.825,21.575,1577.0465087890625,,nested_downstream
06007_3,06,,,,86.675,21.975,1514.605224609375,,nested_downstream
06007_4,06,,,,86.625,21.575,1261.5963134765625,,nested_downstream
06007_5,06,,,,86.775,21.675,429.52325439453125,,nested_downstream
06007_6,06,,,,86.425,22.025,314.64288330078125,,nested_downstream
06007_7,06,,,,86.525,21.475,315.6715393066406,,nested_downstream
08031_0,08,,,,83.525,20.975,4545.04931640625,,nested_upstream
08031_1,08,,,,83.175,20.975,3221.809326171875,,nested_downstream
08031_2,08,,,,82.875,21.075,1065.322998046875,,nested_downstream
08031_3,08,,,,83.025,21.125,1034.31103515625,,nested_downstream
08031_4,08,,,,82.775,20.975,748.9087524414062,,nested_downstream
08031_5,08,,,,83.325,21.025,316.1868591308594,,nested_downstream
08031_6,08,,,,82.725,20.875,432.2402648925781,,nested_downstream
08031_7,08,,,,83.075,20.975,431.8285217285156,,nested_downstream
17011_0,17,,,,77.825,8.675,4775.22802734375,,nested_upstream
17011_1,17,,,,77.775,8.775,2099.5615234375,,nested_downstream
17011_2,17,,,,77.625,8.925,1307.359130859375,,nested_downstream
17011_3,17,,,,77.475,8.725,1125.82177734375,,nested_downstream
17011_4,17,,,,77.525,8.925,942.5305786132812,,nested_downstream
17011_5,17,,,,77.825,8.875,668.7716064453125,,nested_downstream
17011_6,17,,,,77.375,8.675,334.7326965332031,,nested_downstream
17011_7,17,,,,77.375,8.975,334.45574951171875,,nested_downstream
17011_8,17,,,,77.675,9.075,334.3240051269531,,nested_downstream
08021_0,08,,,,83.225,21.975,4701.046875,,nested_upstream
08021_1,08,,,,83.025,22.275,3302.387939453125,,nested_downstream
08021_2,08,,,,83.125,22.425,2446.8134765625,,nested_downstream
08021_3,08,,,,83.375,22.625,1080.1083984375,,nested_downstream
08021_4,08,,,,83.175,22.075,884.6522216796875,,nested_downstream
08021_5,08,,,,83.475,22.725,738.6693725585938,,nested_downstream
08021_6,08,,,,83.225,22.525,398.3705749511719,,nested_downstream
08021_7,08,,,,83.325,22.225,513.3604736328125,,nested_downstream
05001_0,05,,,,76.425,12.625,5281.6337890625,,nested_upstream
05001_1,05,,,,76.375,12.725,4861.154296875,,nested_downstream
05001_2,05,,,,76.075,12.825,3090.343505859375,,nested_downstream
05001_3,05,,,,76.025,12.825,1470.7080078125,,nested_downstream
05001_4,05,,,,76.025,12.975,1049.42236328125,,nested_downstream
05001_5,05,,,,75.825,12.825,1020.2376098632812,,nested_downstream
05001_6,05,,,,75.925,13.075,719.448974609375,,nested_downstream
05001_7,05,,,,76.275,12.875,420.0361633300781,,nested_downstream
05001_8,05,,,,75.775,12.975,689.947998046875,,nested_downstream
05001_9,05,,,,76.375,12.875,480.13323974609375,,nested_downstream
05001_10,05,,,,75.675,13.075,329.9141845703125,,nested_downstream
04032_0,04,,,,75.575,14.925,5095.64111328125,,nested_upstream
04032_1,04,,,,75.475,14.925,4708.7353515625,,nested_downstream
04032_2,04,,,,75.225,14.675,2564.998046875,,nested_downstream
04032_3,04,,,,75.175,14.625,2177.48583984375,,nested_downstream
04032_4,04,,,,75.275,14.875,565.8002319335938,,nested_downstream
04032_5,04,,,,75.025,14.475,895.33203125,,nested_downstream
04032_6,04,,,,75.475,14.825,506.4515075683594,,nested_downstream
04032_7,04,,,,75.125,14.575,686.0474853515625,,nested_downstream
04032_8,04,,,,75.325,14.925,416.5245666503906,,nested_downstream
03081_0,03,,,,80.275,21.625,5422.3681640625,,nested_upstream
03081_1,03,,,,80.375,21.575,1460.9180908203125,,nested_downstream
03081_2,03,,,,80.375,21.475,2298.97509765625,,nested_downstream
03081_3,03,,,,80.625,21.525,1145.593505859375,,nested_downstream
03081_4,03,,,,80.275,21.675,801.6795654296875,,nested_downstream
03081_5,03,,,,80.325,21.525,602.7699584960938,,nested_downstream
03081_6,03,,,,80.475,21.775,486.6166076660156,,nested_downstream
03081_7,03,,,,80.675,21.825,343.2433776855469,,nested_downstream
03069_0,03,,,,74.825,19.525,5725.4482421875,,nested_upstream
03069_1,03,,,,74.775,19.525,2729.7841796875,,nested_downstream
03069_2,03,,,,74.675,19.375,2617.753662109375,,nested_downstream
03069_3,03,,,,74.675,19.575,2410.2373046875,,nested_downstream
03069_4,03,,,,74.475,19.525,2061.7578125,,nested_downstream
03069_5,03,,,,74.325,19.325,1308.620849609375,,nested_downstream
03069_6,03,,,,74.225,19.575,1509.829833984375,,nested_downstream
03069_7,03,,,,74.175,19.325,610.4059448242188,,nested_downstream
03069_8,03,,,,73.925,19.575,464.65673828125,,nested_downstream
03069_9,03,,,,74.475,19.275,320.18157958984375,,nested_downstream
05018_0,05,,,,77.475,11.525,5613.9208984375,,nested_upstream
05018_1,05,,,,77.325,11.475,5101.0478515625,,nested_downstream
05018_2,05,,,,77.075,11.475,4165.55322265625,,nested_downstream
05018_3,05,,,,77.025,11.525,1689.315673828125,,nested_downstream
05018_4,05,,,,76.875,11.575,1236.80126953125,,nested_downstream
05018_5,05,,,,77.025,11.325,2144.260498046875,,nested_downstream
05018_6,05,,,,76.825,11.275,1298.7877197265625,,nested_downstream
05018_7,05,,,,76.625,11.625,482.6773376464844,,nested_downstream
05018_8,05,,,,76.725,11.175,876.0791015625,,nested_downstream
05018_9,05,,,,77.275,11.425,452.78472900390625,,nested_downstream
17015_0,17,,,,78.525,9.575,5791.126953125,,nested_upstream
17015_1,17,,,,77.525,9.975,758.4705810546875,,nested_downstream
17015_2,17,,,,77.425,9.925,606.8182983398438,,nested_downstream
17015_3,17,,,,78.425,9.775,485.1504211425781,,nested_downstream
17015_4,17,,,,77.625,10.075,393.959228515625,,nested_downstream
17015_5,17,,,,78.175,9.925,394.055419921875,,nested_downstream
15016_0,15,,,,76.025,10.875,5716.95068359375,,nested_upstream
15016_1,15,,,,76.325,10.725,4265.8134765625,,nested_downstream
15016_2,15,,,,76.125,10.875,937.0340576171875,,nested_downstream
15016_3,15,,,,76.575,10.825,1270.067626953125,,nested_downstream
15016_4,15,,,,76.425,10.725,1089.40478515625,,nested_downstream
15016_5,15,,,,76.975,10.575,363.2547302246094,,nested_downstream
15016_6,15,,,,76.725,10.775,937.454345703125,,nested_downstream
15016_7,15,,,,76.925,10.575,393.5802307128906,,nested_downstream
15016_8,15,,,,76.825,10.775,574.6214599609375,,nested_downstream
15016_9,15,,,,76.375,10.925,604.4799194335938,,nested_downstream
15016_10,15,,,,76.475,10.625,363.1974792480469,,nested_downstream
08036_0,08,,,,84.025,22.125,5863.74365234375,,nested_upstream
08036_1,08,,,,84.075,22.275,5435.568359375,,nested_downstream
08036_2,08,,,,83.975,22.325,5093.39453125,,nested_downstream
08036_3,08,,,,83.875,22.675,1365.4078369140625,,nested_downstream
08036_4,08,,,,83.875,22.725,1419.8634033203125,,nested_downstream
08036_5,08,,,,83.675,22.625,910.1158447265625,,nested_downstream
08036_6,08,,,,83.925,22.375,1112.064208984375,,nested_downstream
08036_7,08,,,,83.825,22.825,567.96435546875,,nested_downstream
08036_8,08,,,,83.875,23.075,312.0377502441406,,nested_downstream
09011_0,09,,,,77.975,14.625,5942.52392578125,,nested_upstream
09011_1,09,,,,77.775,14.325,2301.596435546875,,nested_downstream
09011_2,09,,,,77.975,14.475,2030.42626953125,,nested_downstream
09011_3,09,,,,77.775,14.025,1286.1951904296875,,nested_downstream
09011_4,09,,,,77.725,13.875,957.4203491210938,,nested_downstream
09011_5,09,,,,78.075,14.225,985.8861083984375,,nested_downstream
09011_6,09,,,,77.775,14.475,536.9821166992188,,nested_downstream
09011_7,09,,,,77.925,14.425,567.0631103515625,,nested_downstream
09011_8,09,,,,77.775,13.725,598.57177734375,,nested_downstream
09011_9,09,,,,78.075,14.125,388.43096923828125,,nested_downstream
09011_10,09,,,,77.725,14.175,477.8827819824219,,nested_downstream
16012_0,16,,,,84.875,19.525,7105.95458984375,,nested_upstream
16012_1,16,,,,84.625,19.625,1943.57373046875,,nested_downstream
16012_2,16,,,,84.475,19.775,1624.2994384765625,,nested_downstream
16012_3,16,,,,84.675,19.725,2432.521484375,,nested_downstream
16012_4,16,,,,84.725,19.475,1220.96728515625,,nested_downstream
16012_5,16,,,,84.625,19.875,2113.53076171875,,nested_downstream
16012_6,16,,,,84.725,19.575,492.8975830078125,,nested_downstream
16012_7,16,,,,84.575,19.425,756.0127563476562,,nested_downstream
16012_8,16,,,,84.275,19.825,405.9533386230469,,nested_downstream
16012_9,16,,,,84.575,19.925,637.185791015625,,nested_downstream
16012_10,16,,,,84.675,19.875,434.509033203125,,nested_downstream
16012_11,16,,,,84.775,19.575,348.1704406738281,,nested_downstream
16012_12,16,,,,84.425,19.725,609.5899658203125,,nested_downstream
16012_13,16,,,,84.675,20.025,405.1552734375,,nested_downstream
05028_0,05,,,,76.875,12.225,7049.5908203125,,nested_upstream
05028_1,05,,,,76.475,12.075,4821.1455078125,,nested_downstream
05028_2,05,,,,76.275,11.975,2019.578857421875,,nested_downstream
05028_3,05,,,,76.525,12.075,1326.2935791015625,,nested_downstream
05028_4,05,,,,76.175,11.875,1627.9114990234375,,nested_downstream
05028_5,05,,,,76.675,12.075,1114.830322265625,,nested_downstream
05028_6,05,,,,76.425,11.875,964.82763671875,,nested_downstream
05028_7,05,,,,76.325,12.075,602.150390625,,nested_downstream
05028_8,05,,,,76.725,11.975,753.418701171875,,nested_downstream
05028_9,05,,,,76.025,11.775,421.96533203125,,nested_downstream
05028_10,05,,,,76.075,11.725,723.761474609375,,nested_downstream
05028_11,05,,,,76.425,11.725,633.28271484375,,nested_downstream
05028_12,05,,,,76.725,12.225,330.9665832519531,,nested_downstream
