gauge_id,huc,gauge_lon,gauge_lat,uparea_km2,snapped_lon,snapped_lat,snapped_uparea,area_percent_difference,nesting
05028_13,05,,,,76.725,11.825,361.7296142578125,,nested_downstream
09005_0,09,,,,78.675,14.575,7052.205078125,,nested_upstream
09005_1,09,,,,78.475,14.275,5113.626953125,,nested_downstream
09005_2,09,,,,78.475,14.075,4128.25732421875,,nested_downstream
09005_3,09,,,,78.425,13.925,1556.0333251953125,,nested_downstream
09005_4,09,,,,78.225,13.875,1615.7481689453125,,nested_downstream
09005_5,09,,,,78.375,13.825,1167.256103515625,,nested_downstream
09005_6,09,,,,78.275,13.725,838.2056274414062,,nested_downstream
09005_7,09,,,,78.475,14.475,1461.2686767578125,,nested_downstream
09005_8,09,,,,78.125,13.675,628.7344360351562,,nested_downstream
09005_9,09,,,,78.525,14.025,388.6455993652344,,nested_downstream
09005_10,09,,,,78.125,13.875,508.35614013671875,,nested_downstream
09005_11,09,,,,78.425,14.225,477.7034912109375,,nested_downstream
17009_0,17,,,,79.425,11.425,7118.94287109375,,nested_upstream
17009_1,17,,,,79.375,11.475,2381.835205078125,,nested_downstream
17009_2,17,,,,79.175,11.575,1899.26806640625,,nested_downstream
17009_3,17,,,,78.775,11.575,1567.988525390625,,nested_downstream
17009_4,17,,,,78.875,11.375,1056.339111328125,,nested_downstream
17009_5,17,,,,79.125,11.625,663.025146484375,,nested_downstream
17009_6,17,,,,79.075,11.325,483.071533203125,,nested_downstream
17009_7,17,,,,79.075,11.575,572.9882202148438,,nested_downstream
17009_8,17,,,,79.275,11.475,452.6138610839844,,nested_downstream
17009_9,17,,,,78.775,11.375,332.0438537597656,,nested_downstream
17009_10,17,,,,79.225,11.325,362.3305358886719,,nested_downstream
16007_0,16,,,,83.825,18.875,7876.4267578125,,nested_upstream
16007_1,16,,,,83.775,19.075,7439.29248046875,,nested_downstream
16007_2,16,,,,83.775,19.275,5226.9072265625,,nested_downstream
16007_3,16,,,,83.825,19.325,1743.5423583984375,,nested_downstream
16007_4,16,,,,83.875,19.125,1310.099609375,,nested_downstream
16007_5,16,,,,84.075,19.525,813.451171875,,nested_downstream
16007_6,16,,,,84.025,19.225,640.2508544921875,,nested_downstream
16007_7,16,,,,83.775,19.575,667.5061645507812,,nested_downstream
16007_8,16,,,,83.725,19.575,725.1392211914062,,nested_downstream
16007_9,16,,,,84.175,19.475,435.934326171875,,nested_downstream
16007_10,16,,,,83.925,19.325,348.9601745605469,,nested_downstream
16007_11,16,,,,83.475,19.775,347.9930114746094,,nested_downstream
16007_12,16,,,,83.775,19.125,407.5814208984375,,nested_downstream
16007_13,16,,,,83.925,19.675,319.09722900390625,,nested_downstream
16007_14,16,,,,83.525,19.575,319.54693603515625,,nested_downstream
05027_0,05,,,,77.175,12.425,8101.642578125,,nested_upstream
05027_1,05,,,,77.025,12.675,6208.66748046875,,nested_downstream
05027_2,05,,,,76.975,12.775,5788.16455078125,,nested_downstream
05027_3,05,,,,76.925,12.825,5457.9501953125,,nested_downstream
05027_4,05,,,,76.875,12.925,4917.4462890625,,nested_downstream
05027_5,05,,,,76.775,13.175,1289.207763671875,,nested_downstream
05027_6,05,,,,77.175,12.525,840.9926147460938,,nested_downstream
05027_7,05,,,,76.625,13.175,869.516357421875,,nested_downstream
05027_8,05,,,,76.825,12.925,660.2176513671875,,nested_downstream
05027_9,05,,,,76.875,13.125,419.76361083984375,,nested_downstream
05027_10,05,,,,76.925,12.975,749.9742431640625,,nested_downstream
05027_11,05,,,,76.925,13.275,958.7754516601562,,nested_downstream
05027_12,05,,,,76.475,13.175,479.7484130859375,,nested_downstream
05027_13,05,,,,77.175,12.725,450.33642578125,,nested_downstream
05027_14,05,,,,77.025,12.525,420.8067932128906,,nested_downstream
04030_0,04,,,,77.175,17.225,8347.4716796875,,nested_upstream
04030_1,04,,,,77.125,17.225,3141.803955078125,,nested_downstream
04030_2,04,,,,76.925,17.525,2113.01513671875,,nested_downstream
04030_3,04,,,,77.425,17.425,1644.781005859375,,nested_downstream
04030_4,04,,,,76.725,17.675,1202.6856689453125,,nested_downstream
04030_5,04,,,,77.225,17.525,616.472412109375,,nested_downstream
04030_6,04,,,,77.525,17.275,1735.9583740234375,,nested_downstream
04030_7,04,,,,77.275,17.175,559.7000732421875,,nested_downstream
04030_8,04,,,,76.625,17.775,791.9381103515625,,nested_downstream
04030_9,04,,,,77.425,17.525,587.5925903320312,,nested_downstream
04030_10,04,,,,77.625,17.225,1382.7720947265625,,nested_downstream
04030_11,04,,,,76.525,17.775,410.62713623046875,,nested_downstream
04030_12,04,,,,77.675,17.225,441.6222839355469,,nested_downstream
04030_13,04,,,,76.925,17.575,352.2667541503906,,nested_downstream
04030_14,04,,,,77.125,17.375,323.29864501953125,,nested_downstream
04030_15,04,,,,77.725,17.325,382.176513671875,,nested_downstream
09001_0,09,,,,78.675,14.725,8317.890625,,nested_upstream
09001_1,09,,,,78.625,14.825,7960.591796875,,nested_downstream
09001_2,09,,,,78.375,15.425,2580.68896484375,,nested_downstream
09001_3,09,,,,78.575,14.975,1782.8583984375,,nested_downstream
09001_4,09,,,,78.525,15.525,800.531005859375,,nested_downstream
09001_5,09,,,,78.525,15.175,1009.7743530273438,,nested_downstream
09001_6,09,,,,78.425,15.625,860.150390625,,nested_downstream
09001_7,09,,,,78.375,15.675,415.3490905761719,,nested_downstream
09001_8,09,,,,78.275,15.275,683.2155151367188,,nested_downstream
09001_9,09,,,,78.575,15.275,653.2166748046875,,nested_downstream
09001_10,09,,,,78.425,14.925,714.10693359375,,nested_downstream
09001_11,09,,,,78.575,15.675,385.330322265625,,nested_downstream
09001_12,09,,,,78.325,15.125,832.3465576171875,,nested_downstream
09001_13,09,,,,78.225,15.225,505.2889099121094,,nested_downstream
09001_14,09,,,,78.275,14.975,327.2349853515625,,nested_downstream
09001_15,09,,,,78.625,15.425,326.4828796386719,,nested_downstream
03048_0,03,,,,80.175,21.925,8332.921875,,nested_upstream
03048_1,03,,,,80.075,22.075,6732.16796875,,nested_downstream
03048_2,03,,,,80.075,22.275,5075.55810546875,,nested_downstream
03048_3,03,,,,79.725,22.425,2767.151123046875,,nested_downstream
03048_4,03,,,,79.575,22.375,1855.0655517578125,,nested_downstream
03048_5,03,,,,79.975,22.175,914.3341064453125,,nested_downstream
03048_6,03,,,,80.075,22.425,1167.68115234375,,nested_downstream
03048_7,03,,,,80.175,22.025,829.035888671875,,nested_downstream
03048_8,03,,,,79.425,22.375,627.305419921875,,nested_downstream
03048_9,03,,,,80.025,22.475,854.188720703125,,nested_downstream
03048_10,03,,,,79.825,22.125,400.2573547363281,,nested_downstream
03048_11,03,,,,80.275,22.075,371.50921630859375,,nested_downstream
03048_12,03,,,,79.875,22.325,370.9742126464844,,nested_downstream
03048_13,03,,,,79.275,22.425,313.6527404785156,,nested_downstream
08029_0,08,,,,81.875,20.975,8520.7021484375,,nested_upstream
08029_1,08,,,,81.775,20.825,4738.28271484375,,nested_downstream
08029_2,08,,,,81.575,20.625,3930.79150390625,,nested_downstream
08029_3,08,,,,81.875,20.925,3321.64892578125,,nested_downstream
08029_4,08,,,,81.425,20.475,2660.30712890625,,nested_downstream
08029_5,08,,,,82.025,20.675,3004.61572265625,,nested_downstream
08029_6,08,,,,82.075,20.675,1241.42138671875,,nested_downstream
08029_7,08,,,,82.225,20.575,924.1651000976562,,nested_downstream
08029_8,08,,,,81.625,20.575,548.7059936523438,,nested_downstream
08029_9,08,,,,81.475,20.325,404.8472595214844,,nested_downstream
08029_10,08,,,,81.525,20.275,549.7269897460938,,nested_downstream
08029_11,08,,,,82.325,20.525,491.1649169921875,,nested_downstream
07002_0,07,,,,86.125,21.225,8705.599609375,,nested_upstream
07002_1,07,,,,85.975,21.575,6811.74560546875,,nested_downstream
07002_2,07,,,,85.825,21.925,1229.95166015625,,nested_downstream
07002_3,07,,,,85.625,21.975,830.2108154296875,,nested_downstream
07002_4,07,,,,85.875,21.775,601.3014526367188,,nested_downstream
07002_5,07,,,,85.975,21.975,886.7671508789062,,nested_downstream
07002_6,07,,,,86.025,21.325,516.8982543945312,,nested_downstream
07002_7,07,,,,85.825,21.675,573.5244750976562,,nested_downstream
07002_8,07,,,,85.475,22.075,314.5250549316406,,nested_downstream
07002_9,07,,,,85.525,21.825,515.5775756835938,,nested_downstream
07002_10,07,,,,86.125,21.925,429.26959228515625,,nested_downstream
07002_11,07,,,,85.725,22.075,428.3938903808594,,nested_downstream
07002_12,07,,,,85.925,21.525,401.56182861328125,,nested_downstream
05014_0,05,,,,77.975,10.875,8685.5693359375,,nested_upstream
05014_1,05,,,,77.825,10.875,5295.5595703125,,nested_downstream
05014_2,05,,,,77.975,10.825,2210.018798828125,,nested_downstream
05014_3,05,,,,77.975,10.625,1877.2783203125,,nested_downstream
05014_4,05,,,,77.925,10.525,1544.3829345703125,,nested_downstream
05014_5,05,,,,77.925,10.775,726.3364868164062,,nested_downstream
05014_6,05,,,,77.375,10.475,1120.6837158203125,,nested_downstream
05014_7,05,,,,77.475,10.775,1179.6029052734375,,nested_downstream
05014_8,05,,,,77.525,10.625,817.5416870117188,,nested_downstream
05014_9,05,,,,77.575,10.725,514.4720458984375,,nested_downstream
05014_10,05,,,,77.675,10.925,513.8665771484375,,nested_downstream
05014_11,05,,,,77.275,10.375,757.329345703125,,nested_downstream
05014_12,05,,,,77.325,10.775,846.960205078125,,nested_downstream
05014_13,05,,,,78.025,10.425,393.7359313964844,,nested_downstream
05014_14,05,,,,77.475,10.425,484.5887451171875,,nested_downstream
13004_0,13,,,,76.225,21.325,8971.396484375,,nested_upstream
13004_1,13,,,,76.425,21.425,7880.48291015625,,nested_downstream
13004_2,13,,,,76.575,21.425,7478.87255859375,,nested_downstream
13004_3,13,,,,76.675,21.475,7019.51220703125,,nested_downstream
13004_4,13,,,,76.775,21.525,6617.75830078125,,nested_downstream
13004_5,13,,,,76.925,21.625,5556.39794921875,,nested_downstream
13004_6,13,,,,77.125,21.725,4151.87548828125,,nested_downstream
13004_7,13,,,,77.375,21.775,2663.017578125,,nested_downstream
13004_8,13,,,,77.525,21.825,2176.137451171875,,nested_downstream
13004_9,13,,,,76.925,21.575,831.7345581054688,,nested_downstream
13004_10,13,,,,77.825,21.775,1374.8577880859375,,nested_downstream
13004_11,13,,,,76.825,21.525,660.1076049804688,,nested_downstream
13004_12,13,,,,76.325,21.325,459.5700988769531,,nested_downstream
13004_13,13,,,,77.175,21.775,343.2923583984375,,nested_downstream
13004_14,13,,,,77.175,21.525,458.97601318359375,,nested_downstream
13004_15,13,,,,78.025,21.675,601.515380859375,,nested_downstream
13004_16,13,,,,77.825,21.725,343.7801513671875,,nested_downstream
13004_17,13,,,,77.575,21.825,371.8536071777344,,nested_downstream
16014_0,16,,,,83.875,18.325,8921.513671875,,nested_upstream
16014_1,16,,,,83.425,19.025,2937.326416015625,,nested_downstream
16014_2,16,,,,83.625,18.575,2453.603515625,,nested_downstream
16014_3,16,,,,83.575,18.575,1052.085205078125,,nested_downstream
16014_4,16,,,,83.425,19.275,1540.0072021484375,,nested_downstream
16014_5,16,,,,83.425,18.875,933.1055908203125,,nested_downstream
16014_6,16,,,,83.425,18.525,730.6576538085938,,nested_downstream
16014_7,16,,,,83.425,18.675,1080.333251953125,,nested_downstream
16014_8,16,,,,83.375,19.375,1220.145751953125,,nested_downstream
16014_9,16,,,,83.625,18.675,554.1517944335938,,nested_downstream
16014_10,16,,,,83.375,19.175,844.2782592773438,,nested_downstream
16014_11,16,,,,83.275,18.925,583.1834716796875,,nested_downstream
16014_12,16,,,,83.325,19.175,378.3015441894531,,nested_downstream
16014_13,16,,,,83.725,18.625,321.143310546875,,nested_downstream
08003_0,08,,,,82.675,21.925,9918.90234375,,nested_upstream
08003_1,08,,,,82.625,22.125,9518.921875,,nested_downstream
08003_2,08,,,,82.725,22.275,9176.44921875,,nested_downstream
08003_3,08,,,,82.675,22.475,7694.6123046875,,nested_downstream
08003_4,08,,,,82.575,22.875,5134.07080078125,,nested_downstream
08003_5,08,,,,82.425,22.875,2693.895751953125,,nested_downstream
08003_6,08,,,,82.225,23.175,1075.75830078125,,nested_downstream
08003_7,08,,,,82.575,22.925,2042.5277099609375,,nested_downstream
08003_8,08,,,,82.675,22.675,967.41455078125,,nested_downstream
08003_9,08,,,,82.625,22.375,911.6240234375,,nested_downstream
08003_10,08,,,,82.575,22.625,739.6171875,,nested_downstream
08003_11,08,,,,82.275,23.325,679.1415405273438,,nested_downstream
08003_12,08,,,,82.325,22.975,823.7456665039062,,nested_downstream
08003_13,08,,,,82.625,22.975,511.25726318359375,,nested_downstream
08003_14,08,,,,82.275,22.925,312.693603515625,,nested_downstream
08003_15,08,,,,82.625,23.075,567.3685913085938,,nested_downstream
08003_16,08,,,,82.525,23.175,396.57513427734375,,nested_downstream
08003_17,08,,,,82.825,22.725,312.7344665527344,,nested_downstream
08003_18,08,,,,82.375,22.725,341.4085998535156,,nested_downstream
08003_19,08,,,,82.575,22.375,342.0236511230469,,nested_downstream
08003_20,08,,,,82.425,23.375,367.8095703125,,nested_downstream
04006_0,04,,,,75.725,15.875,10262.87109375,,nested_upstream
04006_1,04,,,,75.575,15.825,4090.10986328125,,nested_downstream
04006_2,04,,,,75.325,15.925,3053.19970703125,,nested_downstream
04006_3,04,,,,75.225,15.925,2727.485595703125,,nested_downstream
04006_4,04,,,,75.125,15.825,2342.39892578125,,nested_downstream
04006_5,04,,,,75.475,15.675,4037.4267578125,,nested_downstream
04006_6,04,,,,74.925,15.775,1868.246826171875,,nested_downstream
04006_7,04,,,,75.325,15.575,1335.0465087890625,,nested_downstream
04006_8,04,,,,75.175,15.625,949.4889526367188,,nested_downstream
04006_9,04,,,,75.675,15.775,801.1596069335938,,nested_downstream
04006_10,04,,,,75.275,15.275,445.9584655761719,,nested_downstream
04006_11,04,,,,75.775,15.825,711.6377563476562,,nested_downstream
04006_12,04,,,,74.425,15.675,355.80133056640625,,nested_downstream
04006_13,04,,,,75.075,15.625,623.0482788085938,,nested_downstream
04006_14,04,,,,75.475,15.625,445.2939453125,,nested_downstream
04006_15,04,,,,75.425,15.825,355.6374816894531,,nested_downstream
04006_16,04,,,,75.625,15.575,474.9375305175781,,nested_downstream
04006_17,04,,,,75.875,15.775,326.1583251953125,,nested_downstream
03085_0,03,,,,77.025,18.075,10438.10546875,,nested_upstream
03085_1,03,,,,76.675,18.325,5783.33251953125,,nested_downstream
03085_2,03,,,,76.925,18.075,3162.308349609375,,nested_downstream
03085_3,03,,,,76.475,18.525,3854.1240234375,,nested_downstream
03085_4,03,,,,76.375,18.525,3503.5537109375,,nested_downstream
03085_5,03,,,,76.825,18.075,2752.003662109375,,nested_downstream
03085_6,03,,,,76.325,18.575,3182.067626953125,,nested_downstream
03085_7,03,,,,76.225,18.575,2860.916259765625,,nested_downstream
03085_8,03,,,,76.125,18.575,2539.6806640625,,nested_downstream
03085_9,03,,,,76.625,18.025,2400.477783203125,,nested_downstream
03085_10,03,,,,76.375,18.075,1668.1097412109375,,nested_downstream
03085_11,03,,,,76.325,18.125,1287.3896484375,,nested_downstream
03085_12,03,,,,75.725,18.675,758.6942749023438,,nested_downstream
03085_13,03,,,,76.225,18.225,936.0181884765625,,nested_downstream
03085_14,03,,,,76.675,18.475,671.7049560546875,,nested_downstream
03085_15,03,,,,76.125,18.325,526.3746337890625,,nested_downstream
03085_16,03,,,,76.625,18.375,702.0611572265625,,nested_downstream
03085_17,03,,,,75.575,18.675,437.57623291015625,,nested_downstream
03085_18,03,,,,76.575,18.625,321.1180725097656,,nested_downstream
03085_19,03,,,,76.875,18.275,409.3296203613281,,nested_downstream
03085_20,03,,,,76.475,18.325,351.0018310546875,,nested_downstream
04022_0,04,,,,80.325,16.725,10169.3125,,nested_upstream
04022_1,04,,,,80.225,16.975,6400.4814453125,,nested_downstream
04022_2,04,,,,80.175,17.125,6076.51318359375,,nested_downstream
04022_3,04,,,,80.075,17.325,2407.281494140625,,nested_downstream
04022_4,04,,,,79.925,17.475,2054.4609375,,nested_downstream
04022_5,04,,,,79.775,17.525,1555.0955810546875,,nested_downstream
04022_6,04,,,,80.375,16.775,3356.05419921875,,nested_downstream
04022_7,04,,,,79.725,17.725,1026.555908203125,,nested_downstream
04022_8,04,,,,80.025,17.675,1700.90625,,nested_downstream
04022_9,04,,,,80.375,17.025,1441.5013427734375,,nested_downstream
04022_10,04,,,,80.425,16.825,1443.0733642578125,,nested_downstream
04022_11,04,,,,79.925,17.725,615.9927978515625,,nested_downstream
04022_12,04,,,,79.525,17.825,586.4598388671875,,nested_downstream
04022_13,04,,,,79.925,17.825,703.4901123046875,,nested_downstream
04022_14,04,,,,80.125,17.575,557.592529296875,,nested_downstream
04022_15,04,,,,80.525,17.025,1089.3719482421875,,nested_downstream
04022_16,04,,,,80.375,17.275,470.3401184082031,,nested_downstream
04022_17,04,,,,80.175,17.425,323.1486511230469,,nested_downstream
04022_18,04,,,,80.425,17.075,559.1287231445312,,nested_downstream
04022_19,04,,,,79.925,17.925,351.7452087402344,,nested_downstream
03094_0,03,,,,79.225,21.225,11275.736328125,,nested_upstream
03094_1,03,,,,79.175,21.325,5031.16943359375,,nested_downstream
03094_2,03,,,,79.175,21.575,4629.501953125,,nested_downstream
03094_3,03,,,,79.225,21.725,4285.6640625,,nested_downstream
03094_4,03,,,,78.975,21.425,4780.07080078125,,nested_downstream
03094_5,03,,,,79.275,21.875,3970.756591796875,,nested_downstream
03094_6,03,,,,78.875,21.525,4407.21630859375,,nested_downstream
03094_7,03,,,,79.325,21.975,3627.532958984375,,nested_downstream
03094_8,03,,,,79.175,21.925,3313.017822265625,,nested_downstream
03094_9,03,,,,78.725,21.825,2201.437744140625,,nested_downstream
03094_10,03,,,,79.125,21.925,1086.3212890625,,nested_downstream
03094_11,03,,,,79.125,22.125,1540.99853515625,,nested_downstream
03094_12,03,,,,78.625,21.925,1886.6768798828125,,nested_downstream
03094_13,03,,,,78.825,21.625,1060.182861328125,,nested_downstream
03094_14,03,,,,79.125,21.225,976.3532104492188,,nested_downstream
03094_15,03,,,,78.925,21.925,657.2963256835938,,nested_downstream
03094_16,03,,,,78.625,22.075,456.88543701171875,,nested_downstream
03094_17,03,,,,78.975,21.375,401.811767578125,,nested_downstream
03094_18,03,,,,78.775,22.225,427.9767761230469,,nested_downstream
03094_19,03,,,,78.875,22.025,342.8497314453125,,nested_downstream
03094_20,03,,,,78.925,21.675,458.2210693359375,,nested_downstream
04007_0,04,,,,79.675,16.775,11526.8115234375,,nested_upstream
04007_1,04,,,,79.575,17.125,9995.11328125,,nested_downstream
04007_2,04,,,,79.475,17.275,9671.408203125,,nested_downstream
04007_3,04,,,,79.175,17.375,6323.1416015625,,nested_downstream
04007_4,04,,,,79.025,17.375,5970.23583984375,,nested_downstream
04007_5,04,,,,78.675,17.425,3000.3603515625,,nested_downstream
04007_6,04,,,,79.425,17.375,2730.674072265625,,nested_downstream
04007_7,04,,,,78.925,17.425,998.6200561523438,,nested_downstream
04007_8,04,,,,78.375,17.375,911.5125732421875,,nested_downstream
04007_9,04,,,,78.825,17.325,1353.9364013671875,,nested_downstream
04007_10,04,,,,79.575,16.975,677.1387939453125,,nested_downstream
04007_11,04,,,,78.775,17.575,675.392333984375,,nested_downstream
04007_12,04,,,,78.325,17.275,1177.3831787109375,,nested_downstream
04007_13,04,,,,79.375,17.525,675.0574340820312,,nested_downstream
04007_14,04,,,,78.125,17.425,499.8617248535156,,nested_downstream
04007_15,04,,,,78.275,17.225,441.6455078125,,nested_downstream
04007_16,04,,,,79.075,17.675,821.7271118164062,,nested_downstream
04007_17,04,,,,79.175,17.475,381.9483947753906,,nested_downstream
04007_18,04,,,,79.325,17.675,322.7508544921875,,nested_downstream
04007_19,04,,,,79.375,17.125,323.7284240722656,,nested_downstream
04007_20,04,,,,78.575,17.125,412.3185729980469,,nested_downstream
04061_0,04,,,,75.875,17.525,11928.068359375,,nested_upstream
04061_1,04,,,,75.725,17.725,10754.2197265625,,nested_downstream
04061_2,04,,,,75.675,17.825,10372.8291015625,,nested_downstream
04061_3,04,,,,75.575,18.025,8263.595703125,,nested_downstream
04061_4,04,,,,75.325,18.375,5367.35205078125,,nested_downstream
04061_5,04,,,,75.175,18.625,3818.90966796875,,nested_downstream
04061_6,04,,,,74.925,18.875,1340.158935546875,,nested_downstream
04061_7,04,,,,75.675,17.925,1522.9027099609375,,nested_downstream
04061_8,04,,,,75.075,18.775,1019.8400268554688,,nested_downstream
04061_9,04,,,,75.825,17.625,704.149658203125,,nested_downstream
04061_10,04,,,,74.825,18.975,990.287841796875,,nested_downstream
04061_11,04,,,,75.475,18.225,1286.481689453125,,nested_downstream
04061_12,04,,,,75.225,18.625,379.317626953125,,nested_downstream
04061_13,04,,,,75.325,18.425,496.46575927734375,,nested_downstream
04061_14,04,,,,75.475,18.275,613.803466796875,,nested_downstream
04061_15,04,,,,74.775,19.025,553.2130737304688,,nested_downstream
04061_16,04,,,,75.225,18.425,438.33978271484375,,nested_downstream
04061_17,04,,,,75.775,18.025,410.1668395996094,,nested_downstream
04061_18,04,,,,75.925,17.775,322.58233642578125,,nested_downstream
04061_19,04,,,,75.075,18.875,349.7008056640625,,nested_downstream
04061_20,04,,,,75.825,18.125,322.0549621582031,,nested_downstream
09012_0,09,,,,77.975,14.925,12442.0927734375,,nested_upstream
09012_1,09,,,,77.475,14.925,7321.89697265625,,nested_downstream
09012_2,09,,,,77.325,14.825,6994.4658203125,,nested_downstream
09012_3,09,,,,77.275,14.625,6666.8017578125,,nested_downstream
09012_4,09,,,,77.325,14.525,6338.87841796875,,nested_downstream
09012_5,09,,,,77.275,14.425,6010.8232421875,,nested_downstream
09012_6,09,,,,77.375,14.225,5234.90966796875,,nested_downstream
09012_7,09,,,,77.425,14.075,4458.34130859375,,nested_downstream
09012_8,09,,,,77.775,14.825,2205.362548828125,,nested_downstream
09012_9,09,,,,77.475,13.925,3292.580810546875,,nested_downstream
09012_10,09,,,,77.625,14.725,1520.3173828125,,nested_downstream
09012_11,09,,,,77.675,14.975,1367.5596923828125,,nested_downstream
09012_12,09,,,,77.475,13.825,718.5385131835938,,nested_downstream
09012_13,09,,,,77.425,13.725,479.0220031738281,,nested_downstream
09012_14,09,,,,77.875,15.025,475.78106689453125,,nested_downstream
09012_15,09,,,,77.325,13.625,928.43896484375,,nested_downstream
09012_16,09,,,,77.375,14.025,538.115478515625,,nested_downstream
09012_17,09,,,,77.325,14.175,418.1888732910156,,nested_downstream
09012_18,09,,,,77.575,14.525,417.6799621582031,,nested_downstream
09012_19,09,,,,77.575,15.125,653.854248046875,,nested_downstream
09012_20,09,,,,77.675,15.025,356.7502746582031,,nested_downstream
09012_21,09,,,,77.325,13.525,539.2279663085938,,nested_downstream
09012_22,09,,,,77.525,13.875,538.441162109375,,nested_downstream
09012_23,09,,,,77.575,14.725,566.0869750976562,,nested_downstream
09012_24,09,,,,77.275,14.375,417.7711486816406,,nested_downstream
09012_25,09,,,,77.575,13.525,329.42657470703125,,nested_downstream
03098_0,03,,,,79.775,18.575,12963.2333984375,,nested_upstream
03098_1,03,,,,79.225,18.425,7404.30908203125,,nested_downstream
03098_2,03,,,,78.975,18.375,4301.7626953125,,nested_downstream
03098_3,03,,,,78.575,18.275,2225.767333984375,,nested_downstream
03098_4,03,,,,79.125,18.325,2050.50439453125,,nested_downstream
03098_5,03,,,,79.625,18.425,2489.16455078125,,nested_downstream
03098_6,03,,,,79.525,18.475,671.8558959960938,,nested_downstream
03098_7,03,,,,79.725,18.425,789.8627319335938,,nested_downstream
03098_8,03,,,,79.175,18.475,525.7757568359375,,nested_downstream
03098_9,03,,,,79.675,18.325,878.5335083007812,,nested_downstream
03098_10,03,,,,78.925,18.475,730.4414672851562,,nested_downstream
